,SampleType,Gene,Expression,LogExpression
6459,Normal,MAGEA12,0.0,0.0
6460,Normal,MAGEA12,0.0486,0.020609853377704487
6461,Normal,MAGEA12,0.0,0.0
6462,Normal,MAGEA12,0.0,0.0
6463,Normal,MAGEA12,0.0669,0.028123715128840168
6464,Normal,MAGEA12,0.0,0.0
6465,Normal,MAGEA12,0.0,0.0
6466,Normal,MAGEA12,0.0,0.0
6467,Normal,MAGEA12,0.2756,0.10571451057092161
6468,Normal,MAGEA12,0.0,0.0
6469,Normal,MAGEA12,0.0,0.0
6470,Normal,MAGEA12,0.0,0.0
6471,Normal,MAGEA12,0.0,0.0
6472,Normal,MAGEA12,0.0,0.0
6473,Normal,MAGEB1,0.0,0.0
6474,Normal,MAGEB1,0.0,0.0
6475,Normal,MAGEB1,0.0,0.0
6476,Normal,MAGEB1,0.0,0.0
6477,Normal,MAGEB1,0.0,0.0
6478,Normal,MAGEB1,0.0,0.0
6479,Normal,MAGEB1,0.0,0.0
6480,Normal,MAGEB1,0.0,0.0
6481,Normal,MAGEB1,0.0,0.0
6482,Normal,MAGEB1,0.0,0.0
6483,Normal,MAGEB1,0.0,0.0
6484,Normal,MAGEB1,0.0,0.0
6485,Normal,MAGEB1,0.0,0.0
6486,Normal,MAGEB1,0.0,0.0
6487,Normal,MAGEB1,0.0,0.0
6488,Normal,MAGEB1,0.0,0.0
6489,Normal,MAGEB1,0.0,0.0
6490,Normal,MAGEB1,0.0,0.0
6491,Normal,MAGEB1,0.0,0.0
6492,Normal,MAGEB1,0.0,0.0
6493,Normal,MAGEB1,0.0,0.0
6494,Normal,MAGEB1,0.0418,0.017784353096678397
6495,Normal,MAGEB1,0.0,0.0
6496,Normal,MAGEB1,0.0,0.0
6497,Normal,MAGEB1,0.0,0.0
6498,Normal,MAGEB1,0.0,0.0
6499,Normal,MAGEB1,0.0,0.0
6500,Normal,MAGEB1,0.0,0.0
6501,Normal,MAGEB1,0.0,0.0
6502,Normal,MAGEB1,0.0,0.0
6503,Normal,MAGEB1,0.0,0.0
6504,Normal,MAGEB1,0.0,0.0
6505,Normal,MAGEB1,0.0,0.0
6506,Normal,MAGEB1,0.0,0.0
6507,Normal,MAGEB1,0.0,0.0
6508,Normal,MAGEB1,0.0,0.0
6509,Normal,MAGEB1,0.0,0.0
6510,Normal,MAGEB1,0.0,0.0
6511,Normal,MAGEB1,0.0,0.0
6512,Normal,MAGEB1,0.0,0.0
6513,Normal,MAGEB1,0.0,0.0
6514,Normal,MAGEB1,0.0,0.0
6515,Normal,MAGEB1,0.0,0.0
6516,Normal,MAGEB1,0.0,0.0
6517,Normal,MAGEB1,0.0,0.0
6518,Normal,MAGEB1,0.0,0.0
6519,Normal,MAGEB1,0.0,0.0
6520,Normal,MAGEB1,0.0,0.0
6521,Normal,MAGEB1,0.0,0.0
6522,Normal,MAGEB1,0.0,0.0
6523,Normal,MAGEB1,0.0,0.0
6524,Normal,MAGEB1,0.0,0.0
6525,Normal,MAGEB1,0.0,0.0
6526,Normal,MAGEB1,0.0,0.0
6527,Normal,MAGEB1,0.0,0.0
6528,Normal,MAGEB1,0.0,0.0
6529,Normal,MAGEB1,0.0,0.0
6530,Normal,MAGEB1,0.0,0.0
6531,Normal,MAGEB1,0.0,0.0
6532,Normal,MAGEB1,0.0,0.0
6533,Normal,MAGEB1,0.0,0.0
6534,Normal,MAGEB1,0.0,0.0
6535,Normal,MAGEB1,0.0,0.0
6536,Normal,MAGEB1,0.0,0.0
6537,Normal,MAGEB1,0.0,0.0
6538,Normal,MAGEB1,0.0,0.0
6539,Normal,MAGEB2,0.0,0.0
6540,Normal,MAGEB2,0.0,0.0
6541,Normal,MAGEB2,0.0,0.0
6542,Normal,MAGEB2,0.0,0.0
6543,Normal,MAGEB2,0.0891,0.03706775804255777
6544,Normal,MAGEB2,0.0434,0.01845083238635614
6545,Normal,MAGEB2,0.0426,0.01811772059100026
6546,Normal,MAGEB2,0.0225,0.009663316679379398
6547,Normal,MAGEB2,0.0,0.0
6548,Normal,MAGEB2,0.0,0.0
6549,Normal,MAGEB2,0.0405,0.017242084547645732
6550,Normal,MAGEB2,0.0,0.0
6551,Normal,MAGEB2,0.0,0.0
6552,Normal,MAGEB2,0.0799,0.03338354117311913
6553,Normal,MAGEB2,0.0,0.0
6554,Normal,MAGEB2,0.0,0.0
6555,Normal,MAGEB2,0.0,0.0
6556,Normal,MAGEB2,0.1173,0.04816979876601762
6557,Normal,MAGEB2,0.0585,0.024690862355430793
6558,Normal,MAGEB2,0.0,0.0
6559,Normal,MAGEB2,0.0,0.0
6560,Normal,MAGEB2,0.0513,0.021726664413777404
6561,Normal,MAGEB2,0.0,0.0
6562,Normal,MAGEB2,0.0,0.0
6563,Normal,MAGEB2,0.0425,0.01807606364579512
6564,Normal,MAGEB2,0.0,0.0
6565,Normal,MAGEB2,0.0,0.0
6566,Normal,MAGEB2,0.0,0.0
6567,Normal,MAGEB2,0.1061,0.043794392325778995
6568,Normal,MAGEB2,0.0,0.0
6569,Normal,MAGEB2,0.0,0.0
6570,Normal,MAGEB2,0.0,0.0
6571,Normal,MAGEB2,0.0,0.0
6572,Normal,MAGEB2,0.0,0.0
6573,Normal,MAGEB2,0.0,0.0
6574,Normal,MAGEB2,0.0381,0.016239191042638865
6575,Normal,MAGEB2,0.0,0.0
6576,Normal,MAGEB2,0.0385,0.01640650087111791
6577,Normal,MAGEB2,0.0,0.0
6578,Normal,MAGEB2,0.0918,0.038143089969942486
6579,Normal,MAGEB2,0.0,0.0
6580,Normal,MAGEB2,0.0,0.0
6581,Normal,MAGEB2,0.0,0.0
6582,Normal,MAGEB2,0.0378,0.01611366635890846
6583,Normal,MAGEB2,0.0,0.0
6584,Normal,MAGEB2,0.0,0.0
6585,Normal,MAGEB2,0.0,0.0
6586,Normal,MAGEB2,0.0779,0.03257847192431196
6587,Normal,MAGEB2,0.0,0.0
6588,Normal,MAGEB2,0.0,0.0
6589,Normal,MAGEB2,0.0,0.0
6590,Normal,MAGEB2,0.0,0.0
6591,Normal,MAGEB2,0.0,0.0
6592,Normal,MAGEB2,0.0,0.0
6593,Normal,MAGEB2,0.0,0.0
6594,Normal,MAGEB2,0.0243,0.010427172717049264
6595,Normal,MAGEB2,0.0818,0.034146977106045626
6596,Normal,MAGEB2,0.0,0.0
6597,Normal,MAGEB2,0.0,0.0
6598,Normal,MAGEB2,0.0,0.0
6599,Normal,MAGEB2,0.0,0.0
6600,Normal,MAGEB2,0.0373,0.015904377895553462
6601,Normal,MAGEB2,0.0,0.0
6602,Normal,MAGEB2,0.0,0.0
6603,Normal,MAGEB2,0.0,0.0
6604,Normal,MAGEB2,0.0,0.0
6605,Normal,MAGEB3,0.0,0.0
6606,Normal,MAGEB3,0.0,0.0
6607,Normal,MAGEB3,0.0,0.0
6608,Normal,MAGEB3,0.0,0.0
6609,Normal,MAGEB3,0.0,0.0
6610,Normal,MAGEB3,0.0,0.0
6611,Normal,MAGEB3,0.0,0.0
6612,Normal,MAGEB3,0.0,0.0
6613,Normal,MAGEB3,0.0,0.0
6614,Normal,MAGEB3,0.0,0.0
6615,Normal,MAGEB3,0.0,0.0
6616,Normal,MAGEB3,0.0,0.0
6617,Normal,MAGEB3,0.0,0.0
6618,Normal,MAGEB3,0.0,0.0
6619,Normal,MAGEB3,0.0,0.0
6620,Normal,MAGEB3,0.0,0.0
6621,Normal,MAGEB3,0.0,0.0
6622,Normal,MAGEB3,0.0,0.0
6623,Normal,MAGEB3,0.0,0.0
6624,Normal,MAGEB3,0.0,0.0
6625,Normal,MAGEB3,0.0,0.0
6626,Normal,MAGEB3,0.0,0.0
6627,Normal,MAGEB3,0.0,0.0
6628,Normal,MAGEB3,0.0,0.0
6629,Normal,MAGEB3,0.0,0.0
6630,Normal,MAGEB3,0.0,0.0
6631,Normal,MAGEB3,0.0,0.0
6632,Normal,MAGEB3,0.0,0.0
6633,Normal,MAGEB3,0.0,0.0
6634,Normal,MAGEB3,0.0,0.0
6635,Normal,MAGEB3,0.0,0.0
6636,Normal,MAGEB3,0.0,0.0
6637,Normal,MAGEB3,0.0,0.0
6638,Normal,MAGEB3,0.0,0.0
6639,Normal,MAGEB3,0.0,0.0
6640,Normal,MAGEB3,0.0,0.0
6641,Normal,MAGEB3,0.0,0.0
6642,Normal,MAGEB3,0.0,0.0
6643,Normal,MAGEB3,0.0,0.0
6644,Normal,MAGEB3,0.0,0.0
6645,Normal,MAGEB3,0.0,0.0
6646,Normal,MAGEB3,0.0,0.0
6647,Normal,MAGEB3,0.0,0.0
6648,Normal,MAGEB3,0.0,0.0
6649,Normal,MAGEB3,0.0,0.0
6650,Normal,MAGEB3,0.0,0.0
6651,Normal,MAGEB3,0.0,0.0
6652,Normal,MAGEB3,0.0,0.0
6653,Normal,MAGEB3,0.0,0.0
6654,Normal,MAGEB3,0.0,0.0
6655,Normal,MAGEB3,0.0,0.0
6656,Normal,MAGEB3,0.0,0.0
6657,Normal,MAGEB3,0.0,0.0
6658,Normal,MAGEB3,0.0,0.0
6659,Normal,MAGEB3,0.0,0.0
6660,Normal,MAGEB3,0.0,0.0
6661,Normal,MAGEB3,0.0,0.0
6662,Normal,MAGEB3,0.0,0.0
6663,Normal,MAGEB3,0.0,0.0
6664,Normal,MAGEB3,0.0,0.0
6665,Normal,MAGEB3,0.0261,0.011189687609991424
6666,Normal,MAGEB3,0.0,0.0
6667,Normal,MAGEB3,0.0,0.0
6668,Normal,MAGEB3,0.0,0.0
6669,Normal,MAGEB3,0.0,0.0
6670,Normal,MAGEB3,0.0,0.0
6671,Normal,MAGEB4,0.0,0.0
6672,Normal,MAGEB4,0.0,0.0
6673,Normal,MAGEB4,0.0,0.0
6674,Normal,MAGEB4,0.0,0.0
6675,Normal,MAGEB4,0.0,0.0
6676,Normal,MAGEB4,0.0,0.0
6677,Normal,MAGEB4,0.0,0.0
6678,Normal,MAGEB4,0.0,0.0
6679,Normal,MAGEB4,0.0,0.0
6680,Normal,MAGEB4,0.0,0.0
6681,Normal,MAGEB4,0.0,0.0
6682,Normal,MAGEB4,0.0,0.0
6683,Normal,MAGEB4,0.0338,0.014436527831672145
6684,Normal,MAGEB4,0.0,0.0
6685,Normal,MAGEB4,0.0288,0.012330955580146827
6686,Normal,MAGEB4,0.0,0.0
6687,Normal,MAGEB4,0.0214,0.009195853519521296
6688,Normal,MAGEB4,0.0431,0.018325945402920835
6689,Normal,MAGEB4,0.043,0.018284308426530838
6690,Normal,MAGEB4,0.0,0.0
6691,Normal,MAGEB4,0.0,0.0
6692,Normal,MAGEB4,0.0,0.0
6693,Normal,MAGEB4,0.0,0.0
6694,Normal,MAGEB4,0.0,0.0
6695,Normal,MAGEB4,0.0312,0.013342904345346565
6696,Normal,MAGEB4,0.0,0.0
6697,Normal,MAGEB4,0.0,0.0
6698,Normal,MAGEB4,0.0,0.0
6699,Normal,MAGEB4,0.0,0.0
6700,Normal,MAGEB4,0.0,0.0
6701,Normal,MAGEB4,0.0,0.0
6702,Normal,MAGEB4,0.0597,0.025182934335449245
6703,Normal,MAGEB4,0.0,0.0
6704,Normal,MAGEB4,0.0,0.0
6705,Normal,MAGEB4,0.0,0.0
6706,Normal,MAGEB4,0.0,0.0
6707,Normal,MAGEB4,0.0,0.0
6708,Normal,MAGEB4,0.0,0.0
6709,Normal,MAGEB4,0.0,0.0
6710,Normal,MAGEB4,0.0,0.0
6711,Normal,MAGEB4,0.0,0.0
6712,Normal,MAGEB4,0.0,0.0
6713,Normal,MAGEB4,0.0,0.0
6714,Normal,MAGEB4,0.0,0.0
6715,Normal,MAGEB4,0.0,0.0
6716,Normal,MAGEB4,0.0,0.0
6717,Normal,MAGEB4,0.0439,0.018658897585517732
6718,Normal,MAGEB4,0.0286,0.012246519985071255
6719,Normal,MAGEB4,0.0,0.0
6720,Normal,MAGEB4,0.0,0.0
6721,Normal,MAGEB4,0.0,0.0
6722,Normal,MAGEB4,0.0,0.0
6723,Normal,MAGEB4,0.0,0.0
6724,Normal,MAGEB4,0.0,0.0
6725,Normal,MAGEB4,0.0,0.0
6726,Normal,MAGEB4,0.0,0.0
6727,Normal,MAGEB4,0.0,0.0
6728,Normal,MAGEB4,0.0,0.0
6729,Normal,MAGEB4,0.0,0.0
6730,Normal,MAGEB4,0.0,0.0
6731,Normal,MAGEB4,0.0,0.0
6732,Normal,MAGEB4,0.0,0.0
6733,Normal,MAGEB4,0.0,0.0
6734,Normal,MAGEB4,0.0,0.0
6735,Normal,MAGEB4,0.0231,0.009918084665901284
6736,Normal,MAGEB4,0.0,0.0
6737,Normal,MAGEB5,0.0,0.0
6738,Normal,MAGEB5,0.0,0.0
6739,Normal,MAGEB5,0.0,0.0
6740,Normal,MAGEB5,0.0,0.0
6741,Normal,MAGEB5,0.0,0.0
6742,Normal,MAGEB5,0.0,0.0
6743,Normal,MAGEB5,0.0,0.0
6744,Normal,MAGEB5,0.0,0.0
6745,Normal,MAGEB5,0.0,0.0
6746,Normal,MAGEB5,0.0,0.0
6747,Normal,MAGEB5,0.0,0.0
6748,Normal,MAGEB5,0.0,0.0
6749,Normal,MAGEB5,0.0,0.0
6750,Normal,MAGEB5,0.0,0.0
6751,Normal,MAGEB5,0.0,0.0
6752,Normal,MAGEB5,0.0431,0.018325945402920835
6753,Normal,MAGEB5,0.0,0.0
6754,Normal,MAGEB5,0.0,0.0
6755,Normal,MAGEB5,0.0,0.0
6756,Normal,MAGEB5,0.0,0.0
6757,Normal,MAGEB5,0.0,0.0
6758,Normal,MAGEB5,0.0,0.0
6759,Normal,MAGEB5,0.0,0.0
6760,Normal,MAGEB5,0.0,0.0
6761,Normal,MAGEB5,0.0,0.0
6762,Normal,MAGEB5,0.0,0.0
6763,Normal,MAGEB5,0.0,0.0
6764,Normal,MAGEB5,0.0,0.0
6765,Normal,MAGEB5,0.0,0.0
6766,Normal,MAGEB5,0.0,0.0
6767,Normal,MAGEB5,0.0,0.0
6768,Normal,MAGEB5,0.0,0.0
6769,Normal,MAGEB5,0.0,0.0
6770,Normal,MAGEB5,0.0,0.0
6771,Normal,MAGEB5,0.0,0.0
6772,Normal,MAGEB5,0.0,0.0
6773,Normal,MAGEB5,0.063,0.026533264523296733
6774,Normal,MAGEB5,0.0,0.0
6775,Normal,MAGEB5,0.0,0.0
6776,Normal,MAGEB5,0.0,0.0
6777,Normal,MAGEB5,0.0,0.0
6778,Normal,MAGEB5,0.0,0.0
6779,Normal,MAGEB5,0.0,0.0
6780,Normal,MAGEB5,0.0,0.0
6781,Normal,MAGEB5,0.0,0.0
6782,Normal,MAGEB5,0.0,0.0
6783,Normal,MAGEB5,0.0,0.0
6784,Normal,MAGEB5,0.0,0.0
6785,Normal,MAGEB5,0.0,0.0
6786,Normal,MAGEB5,0.0538,0.022758194236769485
6787,Normal,MAGEB5,0.0,0.0
6788,Normal,MAGEB5,0.0,0.0
6789,Normal,MAGEB5,0.0,0.0
6790,Normal,MAGEB5,0.0,0.0
6791,Normal,MAGEB5,0.0,0.0
6792,Normal,MAGEB5,0.0,0.0
6793,Normal,MAGEB5,0.0,0.0
6794,Normal,MAGEB5,0.0,0.0
6795,Normal,MAGEB5,0.0,0.0
6796,Normal,MAGEB5,0.0,0.0
6797,Normal,MAGEB5,0.0,0.0
6798,Normal,MAGEB5,0.0,0.0
6799,Normal,MAGEB5,0.0,0.0
6800,Normal,MAGEB5,0.0,0.0
6801,Normal,MAGEB5,0.0,0.0
6802,Normal,MAGEB5,0.0,0.0
6803,Normal,MAGEB6,0.0,0.0
6804,Normal,MAGEB6,0.0,0.0
6805,Normal,MAGEB6,0.0,0.0
6806,Normal,MAGEB6,0.0,0.0
6807,Normal,MAGEB6,0.0,0.0
6808,Normal,MAGEB6,0.0,0.0
6809,Normal,MAGEB6,0.0,0.0
6810,Normal,MAGEB6,0.0,0.0
6811,Normal,MAGEB6,0.0,0.0
6812,Normal,MAGEB6,0.0,0.0
6813,Normal,MAGEB6,0.0,0.0
6814,Normal,MAGEB6,0.0,0.0
6815,Normal,MAGEB6,0.0,0.0
6816,Normal,MAGEB6,0.0,0.0
6817,Normal,MAGEB6,0.0,0.0
6818,Normal,MAGEB6,0.0,0.0
6819,Normal,MAGEB6,0.0,0.0
6820,Normal,MAGEB6,0.0,0.0
6821,Normal,MAGEB6,0.0,0.0
6822,Normal,MAGEB6,0.0,0.0
6823,Normal,MAGEB6,0.0,0.0
6824,Normal,MAGEB6,0.0,0.0
6825,Normal,MAGEB6,0.0,0.0
6826,Normal,MAGEB6,0.0,0.0
6827,Normal,MAGEB6,0.0,0.0
6828,Normal,MAGEB6,0.0,0.0
6829,Normal,MAGEB6,0.0,0.0
6830,Normal,MAGEB6,0.0,0.0
6831,Normal,MAGEB6,0.0,0.0
6832,Normal,MAGEB6,0.0,0.0
6833,Normal,MAGEB6,0.0,0.0
6834,Normal,MAGEB6,0.0,0.0
6835,Normal,MAGEB6,0.0,0.0
6836,Normal,MAGEB6,0.0,0.0
6837,Normal,MAGEB6,0.0,0.0
6838,Normal,MAGEB6,0.0,0.0
6839,Normal,MAGEB6,0.0,0.0
6840,Normal,MAGEB6,0.0,0.0
6841,Normal,MAGEB6,0.0,0.0
6842,Normal,MAGEB6,0.0,0.0
6843,Normal,MAGEB6,0.0,0.0
6844,Normal,MAGEB6,0.0,0.0
6845,Normal,MAGEB6,0.0,0.0
6846,Normal,MAGEB6,0.0,0.0
6847,Normal,MAGEB6,0.0,0.0
6848,Normal,MAGEB6,0.0,0.0
6849,Normal,MAGEB6,0.0,0.0
6850,Normal,MAGEB6,0.0,0.0
6851,Normal,MAGEB6,0.0,0.0
6852,Normal,MAGEB6,0.0,0.0
6853,Normal,MAGEB6,0.0,0.0
6854,Normal,MAGEB6,0.0,0.0
6855,Normal,MAGEB6,0.0,0.0
6856,Normal,MAGEB6,0.0,0.0
6857,Normal,MAGEB6,0.0,0.0
6858,Normal,MAGEB6,0.0,0.0
6859,Normal,MAGEB6,0.0,0.0
6860,Normal,MAGEB6,0.0,0.0
6861,Normal,MAGEB6,0.0,0.0
6862,Normal,MAGEB6,0.0,0.0
6863,Normal,MAGEB6,0.0,0.0
6864,Normal,MAGEB6,0.0,0.0
6865,Normal,MAGEB6,0.0,0.0
6866,Normal,MAGEB6,0.0,0.0
6867,Normal,MAGEB6,0.0,0.0
6868,Normal,MAGEB6,0.0,0.0
6869,Normal,MAGEB10,0.0,0.0
6870,Normal,MAGEB10,0.0,0.0
6871,Normal,MAGEB10,0.0,0.0
6872,Normal,MAGEB10,0.0,0.0
6873,Normal,MAGEB10,0.0,0.0
6874,Normal,MAGEB10,0.0,0.0
6875,Normal,MAGEB10,0.0351,0.014982308585481911
6876,Normal,MAGEB10,0.0,0.0
6877,Normal,MAGEB10,0.0,0.0
6878,Normal,MAGEB10,0.0,0.0
6879,Normal,MAGEB10,0.0,0.0
6880,Normal,MAGEB10,0.0,0.0
6881,Normal,MAGEB10,0.0,0.0
6882,Normal,MAGEB10,0.0,0.0
6883,Normal,MAGEB10,0.0,0.0
6884,Normal,MAGEB10,0.0,0.0
6885,Normal,MAGEB10,0.0,0.0
6886,Normal,MAGEB10,0.0,0.0
6887,Normal,MAGEB10,0.0,0.0
6888,Normal,MAGEB10,0.0,0.0
6889,Normal,MAGEB10,0.0,0.0
6890,Normal,MAGEB10,0.0422,0.017951068830742274
6891,Normal,MAGEB10,0.0,0.0
6892,Normal,MAGEB10,0.0,0.0
6893,Normal,MAGEB10,0.0,0.0
6894,Normal,MAGEB10,0.0,0.0
6895,Normal,MAGEB10,0.0,0.0
6896,Normal,MAGEB10,0.0,0.0
6897,Normal,MAGEB10,0.0,0.0
6898,Normal,MAGEB10,0.0,0.0
6899,Normal,MAGEB10,0.0,0.0
6900,Normal,MAGEB10,0.0,0.0
6901,Normal,MAGEB10,0.0,0.0
6902,Normal,MAGEB10,0.0,0.0
6903,Normal,MAGEB10,0.0,0.0
6904,Normal,MAGEB10,0.0,0.0
6905,Normal,MAGEB10,0.0,0.0
6906,Normal,MAGEB10,0.0317,0.013553430541675935
6907,Normal,MAGEB10,0.0,0.0
6908,Normal,MAGEB10,0.0,0.0
6909,Normal,MAGEB10,0.0564,0.023828392534886434
6910,Normal,MAGEB10,0.0,0.0
6911,Normal,MAGEB10,0.0,0.0
6912,Normal,MAGEB10,0.0,0.0
6913,Normal,MAGEB10,0.0,0.0
6914,Normal,MAGEB10,0.0,0.0
6915,Normal,MAGEB10,0.0,0.0
6916,Normal,MAGEB10,0.0,0.0
6917,Normal,MAGEB10,0.0438,0.018617292519441633
6918,Normal,MAGEB10,0.0,0.0
6919,Normal,MAGEB10,0.0,0.0
6920,Normal,MAGEB10,0.0,0.0
6921,Normal,MAGEB10,0.0,0.0
6922,Normal,MAGEB10,0.0,0.0
6923,Normal,MAGEB10,0.0,0.0
6924,Normal,MAGEB10,0.0,0.0
6925,Normal,MAGEB10,0.0,0.0
6926,Normal,MAGEB10,0.0,0.0
6927,Normal,MAGEB10,0.0,0.0
6928,Normal,MAGEB10,0.0,0.0
6929,Normal,MAGEB10,0.0,0.0
6930,Normal,MAGEB10,0.0,0.0
6931,Normal,MAGEB10,0.0,0.0
6932,Normal,MAGEB10,0.0,0.0
6933,Normal,MAGEB10,0.0,0.0
6934,Normal,MAGEB10,0.0,0.0
6935,Normal,MAGEB16,0.0,0.0
6936,Normal,MAGEB16,0.0,0.0
6937,Normal,MAGEB16,0.0,0.0
6938,Normal,MAGEB16,0.0,0.0
6939,Normal,MAGEB16,0.0,0.0
6940,Normal,MAGEB16,0.0,0.0
6941,Normal,MAGEB16,0.0,0.0
6942,Normal,MAGEB16,0.0,0.0
6943,Normal,MAGEB16,0.0,0.0
6944,Normal,MAGEB16,0.0,0.0
6945,Normal,MAGEB16,0.0,0.0
6946,Normal,MAGEB16,0.0,0.0
6947,Normal,MAGEB16,0.0,0.0
6948,Normal,MAGEB16,0.0,0.0
6949,Normal,MAGEB16,0.0,0.0
6950,Normal,MAGEB16,0.0,0.0
6951,Normal,MAGEB16,0.0,0.0
6952,Normal,MAGEB16,0.0,0.0
6953,Normal,MAGEB16,0.0,0.0
6954,Normal,MAGEB16,0.0,0.0
6955,Normal,MAGEB16,0.0,0.0
6956,Normal,MAGEB16,0.0,0.0
6957,Normal,MAGEB16,0.0,0.0
6958,Normal,MAGEB16,0.0,0.0
6959,Normal,MAGEB16,0.0,0.0
6960,Normal,MAGEB16,0.0,0.0
6961,Normal,MAGEB16,0.0,0.0
6962,Normal,MAGEB16,0.0,0.0
6963,Normal,MAGEB16,0.0,0.0
6964,Normal,MAGEB16,0.0,0.0
6965,Normal,MAGEB16,0.0,0.0
6966,Normal,MAGEB16,0.0,0.0
6967,Normal,MAGEB16,0.0,0.0
6968,Normal,MAGEB16,0.0,0.0
6969,Normal,MAGEB16,0.0,0.0
6970,Normal,MAGEB16,0.0,0.0
6971,Normal,MAGEB16,0.0,0.0
6972,Normal,MAGEB16,0.0,0.0
6973,Normal,MAGEB16,0.0,0.0
6974,Normal,MAGEB16,0.0,0.0
6975,Normal,MAGEB16,0.0,0.0
6976,Normal,MAGEB16,0.0,0.0
6977,Normal,MAGEB16,0.0,0.0
6978,Normal,MAGEB16,0.0,0.0
6979,Normal,MAGEB16,0.0,0.0
6980,Normal,MAGEB16,0.0,0.0
6981,Normal,MAGEB16,0.0,0.0
6982,Normal,MAGEB16,0.0,0.0
6983,Normal,MAGEB16,0.0,0.0
6984,Normal,MAGEB16,0.0,0.0
6985,Normal,MAGEB16,0.0,0.0
6986,Normal,MAGEB16,0.0,0.0
6987,Normal,MAGEB16,0.0,0.0
6988,Normal,MAGEB16,0.0,0.0
6989,Normal,MAGEB16,0.0,0.0
6990,Normal,MAGEB16,0.0,0.0
6991,Normal,MAGEB16,0.0,0.0
6992,Normal,MAGEB16,0.0,0.0
6993,Normal,MAGEB16,0.0,0.0
6994,Normal,MAGEB16,0.0,0.0
6995,Normal,MAGEB16,0.0,0.0
6996,Normal,MAGEB16,0.0,0.0
6997,Normal,MAGEB16,0.0,0.0
6998,Normal,MAGEB16,0.0,0.0
6999,Normal,MAGEB16,0.0,0.0
7000,Normal,MAGEB16,0.0,0.0
7001,Normal,MAGEB17,0.0817,0.034106829707643734
7002,Normal,MAGEB17,0.5215,0.18227195669418592
7003,Normal,MAGEB17,0.1713,0.06866814328589975
7004,Normal,MAGEB17,0.176,0.07040732174011965
7005,Normal,MAGEB17,0.0,0.0
7006,Normal,MAGEB17,0.13,0.05307844348341968
7007,Normal,MAGEB17,0.17,0.06818586174616162
7008,Normal,MAGEB17,0.0,0.0
7009,Normal,MAGEB17,0.0892,0.03710763266792694
7010,Normal,MAGEB17,0.087,0.03622954408629453
7011,Normal,MAGEB17,0.5657,0.19470855157512287
7012,Normal,MAGEB17,0.1265,0.05173119605984965
7013,Normal,MAGEB17,0.0,0.0
7014,Normal,MAGEB17,0.0,0.0
7015,Normal,MAGEB17,0.0,0.0
7016,Normal,MAGEB17,0.1625,0.06539296156199156
7017,Normal,MAGEB17,0.2611,0.10074952568985973
7018,Normal,MAGEB17,0.1171,0.04809205181237225
7019,Normal,MAGEB17,0.0584,0.02464983117944456
7020,Normal,MAGEB17,0.7543,0.24410386337650777
7021,Normal,MAGEB17,0.0541,0.022881813332030782
7022,Normal,MAGEB17,0.1023,0.04229980741362536
7023,Normal,MAGEB17,0.8177,0.25952220721619224
7024,Normal,MAGEB17,0.4227,0.15311333151060924
7025,Normal,MAGEB17,0.2121,0.08353845123013948
7026,Normal,MAGEB17,0.0,0.0
7027,Normal,MAGEB17,0.2604,0.10050839450196203
7028,Normal,MAGEB17,0.2036,0.08048217906804295
7029,Normal,MAGEB17,0.0529,0.02238712568643814
7030,Normal,MAGEB17,0.1763,0.07051809701986914
7031,Normal,MAGEB17,0.6213,0.20986338270154692
7032,Normal,MAGEB17,0.7292,0.23784522686161413
7033,Normal,MAGEB17,0.1748,0.06996393785076267
7034,Normal,MAGEB17,0.144,0.05842602445700536
7035,Normal,MAGEB17,0.1728,0.06922395729705275
7036,Normal,MAGEB17,0.2282,0.08926909304614929
7037,Normal,MAGEB17,0.0,0.0
7038,Normal,MAGEB17,0.3845,0.1412929600815933
7039,Normal,MAGEB17,0.418,0.1516762308470477
7040,Normal,MAGEB17,0.0,0.0
7041,Normal,MAGEB17,0.2052,0.08105912300131955
7042,Normal,MAGEB17,0.1174,0.048208667024145606
7043,Normal,MAGEB17,0.1426,0.05789421972453023
7044,Normal,MAGEB17,0.0377,0.016071816734023924
7045,Normal,MAGEB17,0.7249,0.23676392218780676
7046,Normal,MAGEB17,0.6885,0.2275010649714303
7047,Normal,MAGEB17,0.1192,0.0489077014837712
7048,Normal,MAGEB17,0.0777,0.03249788285711036
7049,Normal,MAGEB17,1.0096,0.30310962205710207
7050,Normal,MAGEB17,0.0406,0.01728382156001779
7051,Normal,MAGEB17,0.0646,0.02718646183673605
7052,Normal,MAGEB17,0.0466,0.019780730403646432
7053,Normal,MAGEB17,0.2567,0.0992316150808819
7054,Normal,MAGEB17,0.0593,0.025018972282759518
7055,Normal,MAGEB17,0.6543,0.2186142697450943
7056,Normal,MAGEB17,0.6795,0.22518000817768308
7057,Normal,MAGEB17,0.2041,0.08066255639418253
7058,Normal,MAGEB17,0.3881,0.14242075421955955
7059,Normal,MAGEB17,0.3307,0.12408015687969996
7060,Normal,MAGEB17,0.4001,0.1461590556048184
7061,Normal,MAGEB17,1.6808,0.4282644148272151
7062,Normal,MAGEB17,1.5996,0.4149065282950336
7063,Normal,MAGEB17,0.0665,0.027960859785447545
7064,Normal,MAGEB17,0.9762,0.29583089495858506
7065,Normal,MAGEB17,0.8166,0.25925930985236334
7066,Normal,MAGEB17,0.1663,0.06681027562583332
